tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,life_stage,jpg_url,img_num,dog_breeds,retweet_count,favorite_count
710153181850935296,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well ,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,None,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,cocker_spaniel,1006,3153
710140971284037632,2016-03-16 16:29:35+00:00,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 ,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,None,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,1008,3017
710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty ,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,,None,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,toy_poodle,2233,5999
710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty ,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,toy_poodle,2233,5999
709901256215666688,2016-03-16 00:37:03+00:00,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: ","http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,,None,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,NaN,112,732
709566166965075968,2016-03-15 02:25:31+00:00,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet ,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,None,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,chow,1367,3865
709519240576036864,2016-03-14 23:19:03+00:00,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell ,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,None,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,277,1620
709449600415961088,2016-03-14 18:42:20+00:00,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af ,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,None,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_dog,665,2420
709409458133323776,2016-03-14 16:02:49+00:00,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy ,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,None,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_sheepdog,788,2855
709225125749587968,2016-03-14 03:50:21+00:00,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time ,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,Walker,None,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_retriever,647,2615
709198395643068416,2016-03-14 02:04:08+00:00,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once ",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,,None,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,borzoi,721,2634
709042156699303936,2016-03-13 15:43:18+00:00,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 ,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,Klevin,None,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Rottweiler,1864,5197
708834316713893888,2016-03-13 01:57:25+00:00,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 ,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,Malikai,None,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_dog,571,1860
708738143638450176,2016-03-12 19:35:15+00:00,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 ,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,Coco,None,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,917,2997
708469915515297792,2016-03-12 01:49:25+00:00,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently ,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,Bobble,None,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,926,3357
708356463048204288,2016-03-11 18:18:36+00:00,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly ,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,None,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,1520,3929
708130923141795840,2016-03-11 03:22:23+00:00,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 ,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,10,,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French_bulldog,943,3707
708119489313951744,2016-03-11 02:36:57+00:00,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen ,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,10,Cooper,None,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_terrier,1102,2937
708109389455101952,2016-03-11 01:56:49+00:00,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup ,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,Remington,None,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_bullterrier,610,2124
707995814724026368,2016-03-10 18:25:30+00:00,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af ,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12,10,Farfle,None,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,NaN,1273,3385
707969809498152960,2016-03-10 16:42:10+00:00,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup ,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11,10,Rufus,None,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,1097,2941
707776935007539200,2016-03-10 03:55:45+00:00,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 ,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11,10,Sadie,None,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,1079,3593
707420581654872064,2016-03-09 04:19:44+00:00,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 ,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4,10,Keurig,None,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,kuvasz,789,2499
707411934438625280,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11,10,,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland_terrier,673,2486
707411934438625280,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11,10,,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland_terrier,673,2486
707387676719185920,2016-03-09 02:08:59+00:00,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team ,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,None,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,1490,3835
707377100785885184,2016-03-09 01:26:57+00:00,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet ,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9,10,,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,1214,3603
707297311098011648,2016-03-08 20:09:54+00:00,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas ,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10,10,Cassie,None,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim_spaniel,903,3022
707059547140169728,2016-03-08 04:25:07+00:00,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 ,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,None,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,759,2796
707038192327901184,2016-03-08 03:00:15+00:00,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af ,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,None,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,900,2404
707021089608753152,2016-03-08 01:52:18+00:00,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of ,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,None,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,cocker_spaniel,1540,4433
707014260413456384,2016-03-08 01:25:10+00:00,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no ,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11,10,Ellie,None,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,664,2502
706901761596989440,2016-03-07 17:58:08+00:00,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 ,https://twitter.com/dog_rates/status/706901761596989440/photo/1,3,10,Elliot,None,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,NaN,680,2264
706681918348251136,2016-03-07 03:24:33+00:00,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup ,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12,10,Katie,None,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,toy_poodle,1103,3627
706644897839910912,2016-03-07 00:57:27+00:00,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 ,https://twitter.com/dog_rates/status/706644897839910912/video/1,9,10,Shadow,None,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,Chihuahua,1224,2814
706516534877929472,2016-03-06 16:27:23+00:00,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 ,https://twitter.com/dog_rates/status/706516534877929472/photo/1,12,10,,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,1150,3404
706346369204748288,2016-03-06 05:11:12+00:00,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell ,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,None,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_mastiff,1035,3768
706310011488698368,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,,None,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,9034,23443
706310011488698368,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,9034,23443
706291001778950144,2016-03-06 01:31:11+00:00,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 ,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11,10,,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_terrier,522,1861
706265994973601792,2016-03-05 23:51:49+00:00,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort ",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,10,Kara,None,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,1030,2979
706166467411222528,2016-03-05 17:16:20+00:00,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable ,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,None,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,1819,5636
705975130514706432,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,None,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,842,3397
705975130514706432,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,842,3397
705970349788291072,2016-03-05 04:17:02+00:00,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 ,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,None,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,1008,3440
705786532653883392,2016-03-04 16:06:36+00:00,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper ",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11,10,,None,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,Labrador_retriever,596,2132
705786532653883392,2016-03-04 16:06:36+00:00,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper ",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11,10,,pupper,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,Labrador_retriever,596,2132
705428427625635840,2016-03-03 16:23:38+00:00,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,None,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,1931,4188
705428427625635840,2016-03-03 16:23:38+00:00,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,1931,4188
705239209544720384,2016-03-03 03:51:44+00:00,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,None,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,854,3290
705223444686888960,2016-03-03 02:49:06+00:00,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 ,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,None,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Chesapeake_Bay_retriever,900,2829
705102439679201280,2016-03-02 18:48:16+00:00,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,585,2342
